temperature,22.2,22.26,22.31,22.4,22.46,22.37,22.34,22.31,22.29,22.26,23.15,23.19,23.24,23.29,23.33,23.45,23.48,23.44,23.45,23.51,24.16,24.19,24.23,24.32,24.39,24.49,24.69,24.89,24.78,24.37,25.08,25.1,25.12,25.14,25.16,25.17,25.19,25.21,25.23,25.25,26.06,26.07,26.08,26.09,26.09,26.1,26.11,26.11,26.12,26.12,27.1,27.12,27.12,27.13,27.13,27.14,27.14,27.13,27.13,27.13,28.12,28.13,28.13,28.14,28.14,28.14,28.14,28.14,28.13,28.13,29.13,29.14,29.14,29.15,29.15,29.14,29.14,29.13,29.13,29.12,30.14,30.15,30.15,30.15,30.15,30.14,30.14,30.13,30.12,30.11,31.15,31.15,31.15,31.15,31.15,31.14,31.13,31.13,31.12,31.11,32.16,32.16,32.17,32.17,32.16,32.15,32.14,32.13,32.12,32.11,33.16,33.17,33.17,33.16,33.16,33.15,33.14,33.13,33.11,33.1,34.16,34.17,34.17,34.17,34.16,34.15,34.13,34.12,34.11,34.1,35.17,35.17,35.17,35.17,35.16,35.15,35.13,35.13,35.11,35.1,36.17,36.18,36.17,36.17,36.16,36.15,36.13,36.12,36.11,36.1,37.18,37.18,37.18,37.17,37.16,37.15,37.13,37.12,37.11,37.1,38.18,38.18,38.18,38.17,38.16,38.15,38.13,38.12,38.1,38.09,39.18,39.18,39.18,39.17,39.16,39.14,39.13,39.11,39.1,39.09,40.18,40.18,40.18,40.17,40.16,40.14,40.13,40.12,40.1,40.09,41.18,41.18,41.18,41.16,41.15,41.14,41.13,41.11,41.1,41.09,42.19,42.19,42.18,42.17,42.15,42.14,42.13,42.12,42.1,42.09,43.19,43.16,43.13,43.13,43.12,43.11,43.1,43.1,43.1,43.1,44.21,44.2,44.19,44.18,44.16,44.15,44.13,44.12,44.11,44.09,45.18,45.18,45.17,45.16,45.15,45.14,45.12,45.11,45.1,45.09,46.19,46.18,46.18,46.17,46.15,46.13,46.12,46.11,46.1,46.09,47.19,47.18,47.18,47.16,47.15,47.13,47.12,47.11,47.09,47.09,48.18,48.18,48.17,48.16,48.15,48.13,48.12,48.11,48.1,48.09,49.18,49.18,49.17,49.16,49.15,49.13,49.12,49.11,49.1,49.09,50.18,50.18,50.17,50.16,50.15,50.14,50.12,50.11,50.1,50.08
621.47,72,72,19,72,83,51,72,72,64,91,49,91,45,53,68,98,64,57,68,57,45,79,30,49,85,60,57,72,53,45,57,64,79,83,83,45,49,22,30,53,64,91,72,57,49,76,76,49,45,91,79,60,57,41,64,57,53,79,57,57,26,68,60,64,45,41,57,64,41,64,41,72,57,34,68,79,79,83,68,45,45,68,53,57,83,34,79,41,60,57,87,57,45,45,79,30,87,49,53,64,34,49,49,60,68,53,79,110,76,45,79,64,76,49,68,83,60,57,38,72,79,79,68,76,49,76,60,30,60,38,22,68,60,45,60,34,64,64,45,72,72,72,49,64,76,64,72,49,49,64,72,57,53,87,41,76,76,87,72,41,64,68,72,45,53,76,64,60,53,60,72,68,83,60,68,49,64,68,64,26,30,64,57,68,53,64,72,68,64,76,79,72,41,93,68,60,79,64,68,76,64,41,76,41,79,64,49,53,53,60,68,68,57,57,64,76,53,38,72,49,64,45,45,83,68,53,45,76,60,72,72,34,60,68,72,76,60,87,72,53,83,87,76,49,49,72,53,41,76,68,83,41,57,64,76,53,60,57,41,72,53,45,60,53,79,60,72,60,68,60,38,49,64,58,57,53,41,91,76,68,68,76,79,68,45,49,45,38,57,68
621.56,118,99,110,91,122,84,91,103,110,91,88,88,80,110,107,103,88,91,95,95,65,80,107,99,76,73,95,99,107,84,103,103,76,114,103,91,95,88,107,91,84,88,99,122,84,99,69,73,73,103,91,69,88,88,103,88,107,95,73,95,69,99,133,69,103,129,118,99,88,99,91,110,80,84,103,95,84,110,103,91,99,76,76,88,103,46,107,76,114,107,118,99,95,99,114,61,103,118,99,95,99,95,76,95,114,129,103,99,114,99,103,88,99,80,137,103,99,103,91,91,118,110,99,114,88,95,126,76,95,99,103,99,99,88,91,69,107,103,69,129,91,80,95,84,88,122,95,110,91,145,91,91,114,76,103,69,110,95,114,76,122,107,76,95,133,107,88,107,99,76,80,80,69,91,99,129,103,137,107,107,80,137,114,65,69,91,99,91,110,84,99,103,84,118,88,107,91,103,99,126,118,122,84,61,76,122,80,54,88,88,95,103,114,80,80,95,91,99,95,99,91,137,91,114,84,118,107,84,103,122,91,84,107,88,80,54,80,76,84,110,84,99,78,99,95,103,91,107,101,80,88,88,88,103,93,76,122,88,80,84,103,84,91,103,61,99,73,73,110,88,50,103,73,84,84,84,84,110,88,99,84,95,118,57,99,122,61,91,88,76
621.66,114,99,73,88,95,73,99,80,114,92,69,103,95,111,130,88,122,99,103,152,103,111,88,103,111,93,42,111,114,99,118,107,88,92,111,76,114,111,95,88,103,92,88,118,76,84,76,111,114,92,122,133,99,92,118,95,69,88,92,111,103,122,118,88,107,137,114,95,84,133,88,69,111,114,122,99,80,111,80,88,103,80,84,84,107,103,107,95,114,107,133,103,111,80,99,80,130,130,126,118,118,76,107,88,141,92,103,107,130,114,95,76,111,92,114,103,107,103,88,118,111,92,88,111,111,103,107,133,111,99,114,88,103,103,133,99,103,92,88,107,114,95,107,107,130,99,114,111,118,111,126,99,111,95,65,76,107,99,99,118,76,122,99,99,118,76,80,122,92,111,95,95,103,114,103,126,92,73,84,133,118,99,107,103,111,76,126,111,133,92,99,118,126,88,80,107,84,84,80,107,107,95,103,111,114,99,111,107,99,130,103,84,99,95,107,114,69,88,76,133,73,95,133,76,80,99,69,61,76,122,76,122,99,111,84,92,92,84,107,111,92,65,76,114,84,111,130,126,126,73,107,107,80,92,92,107,122,73,65,99,111,99,92,114,118,103,95,73,95,99,92,103,88,103,95,92,103,92,114,80,65,73,84,114,84,84,65,76,84,92
621.75,110,64,87,80,53,72,68,95,91,72,57,87,95,68,102,72,95,102,57,106,95,80,66,80,129,80,76,83,76,83,80,61,64,76,102,72,76,87,76,83,64,102,72,64,83,102,64,76,76,104,53,102,83,102,76,129,72,49,72,87,102,68,76,64,87,72,61,91,53,72,81,80,76,102,61,68,61,91,102,87,91,72,95,72,68,83,76,83,95,80,87,72,61,83,68,83,68,45,45,83,91,102,80,83,76,106,95,76,49,72,118,72,49,95,87,68,45,125,102,49,70,72,83,64,80,83,87,38,76,80,72,38,68,99,72,68,72,87,76,125,64,83,83,53,72,42,83,83,83,76,72,80,99,91,83,87,72,61,68,57,72,91,83,68,64,87,49,68,72,45,30,80,68,99,57,76,76,61,53,99,76,30,53,76,91,45,57,64,87,64,57,95,80,76,76,80,87,68,72,64,91,99,53,57,61,76,87,87,87,68,80,87,76,72,68,106,87,99,76,87,30,11,68,57,57,87,80,64,87,72,80,80,95,95,72,61,76,61,76,80,76,76,64,80,68,87,76,80,110,57,49,80,57,99,72,68,91,64,57,61,80,64,91,26,64,76,99,87,83,53,76,72,72,64,110,64,68,68,91,61,83,106,57,64,83,61,49,72,61,106
621.84,76,46,61,73,57,61,42,54,35,57,50,54,84,61,61,46,27,50,57,50,31,50,61,65,42,57,46,61,84,54,42,54,80,23,61,31,69,69,69,61,46,42,61,57,61,38,27,84,54,57,38,84,40,57,50,80,61,54,57,42,65,54,73,65,105,42,38,103,92,80,65,69,31,92,69,46,57,46,57,38,65,50,69,69,46,84,114,54,54,46,73,35,69,54,76,61,31,57,95,76,50,19,38,61,69,76,65,50,54,42,50,50,57,12,38,61,38,50,65,61,54,50,57,38,23,61,38,23,61,57,61,35,35,42,42,69,38,69,57,57,69,57,46,69,73,69,69,50,42,27,57,27,69,65,27,73,73,54,76,46,65,50,65,69,46,80,80,38,76,31,84,76,42,46,50,61,69,46,46,61,61,35,61,73,95,54,50,54,50,35,50,38,57,69,35,46,76,46,31,57,16,54,46,31,57,38,35,50,73,31,88,38,88,46,61,54,69,35,69,42,61,50,69,38,46,61,65,35,57,27,65,69,57,54,61,73,61,54,65,80,57,57,38,76,73,46,35,73,46,76,38,69,38,57,61,42,57,50,69,61,8,42,31,61,54,57,46,92,35,61,82,65,61,50,73,38,55,50,61,69,54,42,69,54,65,65,73,103,54,61
621.94,61,42,72,57,42,84,76,53,61,53,68,42,68,65,32,42,76,57,68,57,49,72,34,34,53,49,95,34,61,65,72,53,80,53,61,53,34,65,49,76,53,38,61,87,84,57,53,68,87,80,34,61,65,42,65,61,55,30,61,57,68,80,27,53,68,57,38,61,65,68,53,53,30,57,42,65,76,27,46,57,61,76,53,65,4,91,49,65,68,34,61,49,46,68,53,80,57,65,61,49,49,57,80,34,34,42,84,49,76,80,53,84,68,46,46,72,80,57,57,68,53,76,72,80,46,53,49,68,53,49,68,76,87,65,53,87,15,76,68,57,76,53,61,65,76,61,80,57,68,61,57,38,46,57,57,38,68,65,53,61,80,80,57,57,23,46,80,76,57,49,91,27,65,61,49,76,53,49,46,76,84,53,34,65,87,87,38,76,61,65,42,95,65,57,38,72,46,53,46,46,76,42,68,80,76,57,76,57,61,61,57,53,19,65,49,61,76,65,42,53,57,49,53,65,49,76,65,76,68,87,80,76,72,65,61,72,38,34,53,34,53,49,76,76,53,68,65,23,57,65,46,46,53,57,38,53,53,72,65,65,68,95,46,38,72,76,68,49,61,65,38,38,80,65,103,61,38,72,68,53,95,84,53,46,42,53,65,49,53,49
622.03,64,61,72,45,68,102,53,61,72,80,53,49,45,53,49,68,68,72,61,34,76,57,57,45,36,68,72,57,53,64,72,72,61,34,57,45,38,68,53,61,34,53,68,57,49,42,34,53,64,34,57,61,42,61,38,53,72,72,26,34,72,53,76,68,76,38,49,53,38,53,19,72,61,76,64,45,72,45,42,64,53,53,45,30,36,49,91,42,45,68,64,45,23,87,57,72,53,30,57,61,49,34,76,42,34,49,72,45,83,61,80,53,53,53,42,72,49,68,57,61,49,76,30,45,87,61,72,49,53,64,72,38,61,80,61,87,72,53,64,45,34,72,49,45,49,57,61,45,72,76,68,57,57,76,49,53,42,42,83,38,53,61,57,45,45,68,76,83,64,45,49,38,26,72,61,64,61,74,72,53,83,53,83,42,8,49,68,72,83,87,61,76,38,64,57,45,91,57,83,57,53,61,53,49,49,68,57,57,83,76,53,57,42,61,76,49,49,34,57,45,72,53,38,57,45,38,45,72,61,49,38,45,68,53,72,38,61,42,80,38,64,23,53,42,63,76,61,64,57,53,72,49,68,38,87,64,45,91,49,64,91,42,34,64,38,114,26,57,72,42,38,45,55,49,42,45,23,42,26,76,49,72,49,53,61,38,74,57,42,61
622.12,30,49,49,53,42,38,45,42,15,64,53,49,49,61,36,79,53,64,57,42,45,34,45,76,34,76,49,72,45,49,49,45,72,76,19,79,57,45,38,49,64,30,45,64,72,53,53,57,57,64,53,42,38,49,45,53,68,26,72,64,45,34,53,57,49,64,76,45,79,38,38,79,42,42,57,34,57,57,30,42,68,34,53,57,72,45,45,83,45,30,57,38,45,45,64,45,57,49,57,38,45,57,53,45,42,34,34,53,42,53,45,68,45,49,61,87,68,42,45,76,55,45,42,64,57,68,72,49,38,49,38,76,57,42,57,61,45,79,45,61,64,42,64,79,57,45,64,38,76,49,57,49,57,57,26,45,45,53,57,68,68,53,34,26,19,26,68,64,61,57,49,64,49,61,61,57,72,72,43,49,61,45,45,26,30,53,49,45,64,53,64,57,68,64,26,68,45,57,53,53,64,53,79,34,64,53,53,45,64,64,64,30,42,68,87,49,49,34,34,42,79,42,45,45,45,34,19,72,64,61,79,49,38,45,64,79,34,42,34,34,42,49,61,53,57,53,72,49,49,34,42,38,57,61,38,57,72,61,49,68,72,61,38,26,49,61,61,30,42,49,64,45,53,45,45,23,34,45,68,61,30,49,68,26,38,61,68,49,57,49
622.22,110,110,117,98,87,91,110,83,95,98,93,98,76,87,79,106,79,95,91,91,102,106,98,117,110,102,72,83,121,87,117,72,110,72,76,87,87,91,114,91,102,102,79,98,106,106,102,57,91,102,87,95,83,91,76,64,106,79,95,114,79,121,114,121,76,87,76,106,72,117,117,102,91,91,68,87,87,87,117,91,91,102,95,83,79,91,106,95,95,106,87,106,114,125,102,91,106,72,64,76,83,110,114,129,95,91,83,125,125,98,102,79,64,95,102,98,100,76,87,110,83,98,64,79,102,60,91,91,121,117,98,95,102,91,110,76,102,102,106,102,102,95,110,83,95,102,83,133,114,76,106,98,83,87,98,102,72,106,95,102,95,95,76,95,102,102,102,106,102,114,102,106,76,114,91,114,98,81,72,64,79,125,91,95,95,83,98,95,91,114,60,98,106,110,102,95,129,110,97,114,106,95,102,114,98,64,102,95,87,114,106,95,114,79,91,60,98,91,110,91,114,110,106,87,117,102,95,68,106,95,72,95,114,79,57,114,83,72,83,95,83,79,87,95,106,98,95,106,98,98,91,79,102,110,98,117,87,117,106,72,83,87,98,87,79,98,79,68,87,110,83,79,83,95,98,68,91,72,79,83,106,98,98,91,129,60,76,68,91,68
622.31,69,38,42,61,8,38,42,50,42,46,31,53,34,31,57,34,53,19,61,46,23,53,46,42,38,46,61,57,19,53,42,31,31,34,50,42,53,38,42,31,65,23,53,38,42,53,61,31,31,69,50,27,31,50,38,46,31,8,23,65,53,61,42,50,46,34,88,15,33,38,46,23,19,50,42,19,27,46,42,15,42,34,12,57,46,38,38,46,46,46,38,38,50,50,34,42,27,19,57,34,42,34,27,34,42,80,57,31,4,42,50,61,34,50,57,23,31,19,53,53,69,23,72,61,53,38,80,50,12,31,52,38,38,42,46,15,27,23,46,65,38,50,38,46,53,27,57,34,65,53,25,38,80,50,50,23,44,72,53,46,57,42,27,38,53,42,53,34,38,50,8,53,46,34,23,34,50,65,65,23,46,42,31,46,53,38,69,34,12,61,46,38,57,27,42,31,19,42,38,53,31,46,19,69,50,46,23,31,27,19,50,31,34,34,34,46,34,23,38,53,31,27,46,34,61,27,23,23,34,12,50,50,42,27,46,0,27,31,53,19,19,19,57,23,53,46,27,42,31,15,46,31,50,38,53,8,34,34,31,42,50,15,50,38,12,34,46,27,34,27,53,12,61,38,15,57,38,23,34,38,34,65,38,61,57,53,53,65,46,31
622.4,76,95,65,69,91,88,65,80,80,50,76,76,80,88,84,95,99,53,84,95,80,80,76,42,72,95,110,38,99,76,103,91,76,69,91,80,99,99,76,84,65,95,88,76,80,35,91,126,80,57,50,65,76,65,65,91,103,91,91,69,65,91,99,61,91,84,80,72,72,72,76,76,95,61,53,76,76,84,72,84,76,84,103,57,88,69,69,84,88,76,114,69,76,69,53,88,84,126,84,61,80,69,69,91,65,88,80,88,110,80,90,95,57,76,80,80,78,95,95,65,95,107,118,76,80,76,76,65,88,95,88,61,57,118,84,88,107,91,76,88,84,65,80,88,61,91,91,91,80,88,69,84,91,65,80,57,110,103,72,114,114,88,65,76,95,91,46,80,61,84,91,65,80,103,69,88,84,61,76,84,84,88,72,76,76,76,65,88,80,72,72,103,84,103,80,84,86,76,74,80,84,99,72,99,65,88,95,65,80,69,72,99,53,72,69,65,76,65,80,80,103,76,80,103,91,91,65,61,69,61,88,80,72,46,50,72,57,76,80,31,80,65,72,53,69,72,107,88,65,72,88,80,69,84,57,76,95,84,107,88,69,88,80,76,72,50,65,61,95,61,114,69,88,88,80,91,65,57,65,76,76,80,80,91,61,76,103,57,53,95
622.49,53,68,60,72,45,64,72,60,64,68,37,102,45,49,83,68,60,79,91,68,49,56,68,49,37,30,56,64,68,30,41,49,53,64,56,75,34,64,68,49,79,79,72,56,37,41,75,45,72,53,45,68,79,68,60,60,75,37,49,49,83,87,37,60,34,41,18,60,53,60,72,79,60,53,49,64,72,36,64,49,68,75,56,68,53,83,56,53,72,60,75,45,72,53,56,94,41,60,64,72,68,37,53,94,60,75,75,26,34,83,60,34,60,75,30,37,45,45,53,56,66,53,64,64,70,60,56,45,45,79,60,72,72,60,68,72,68,75,45,60,68,49,79,37,68,49,34,49,83,64,53,64,64,34,79,37,70,53,60,56,45,68,45,64,75,56,56,64,60,41,49,79,49,45,56,79,60,68,45,53,45,37,30,87,41,53,72,45,41,45,64,79,41,53,60,68,37,53,45,56,60,56,60,64,30,53,45,75,56,34,60,41,45,53,83,49,68,60,60,37,49,53,68,68,49,37,45,49,53,45,75,49,60,53,68,79,49,53,53,34,53,64,56,45,75,60,79,41,56,64,83,94,75,56,60,68,56,64,72,83,56,49,60,64,49,53,34,68,94,68,60,87,45,53,45,64,79,49,75,45,72,41,64,30,72,91,60,72,64,68
622.59,80,68,49,57,53,68,84,61,65,42,84,91,84,65,57,57,68,68,65,72,84,65,65,80,46,68,68,61,49,72,68,34,72,68,68,57,61,68,87,65,38,49,57,68,68,72,46,53,34,49,65,95,103,65,42,53,27,65,57,76,53,46,65,76,42,53,53,57,61,68,42,57,53,23,76,65,106,61,68,72,57,49,53,57,65,72,72,46,49,34,68,57,84,76,72,65,84,57,46,65,61,65,76,65,42,57,57,53,61,53,42,76,53,19,61,68,57,57,68,61,68,23,61,87,38,61,68,65,72,61,53,80,84,65,80,68,57,76,46,38,53,80,80,72,91,68,46,42,42,53,61,49,34,65,80,65,53,68,76,42,46,57,76,65,68,46,65,49,65,53,84,57,80,46,68,53,61,72,61,68,53,34,91,84,103,80,49,65,53,68,68,49,65,68,53,49,68,34,68,49,53,57,57,27,61,65,57,80,91,84,76,57,72,38,84,80,53,80,87,42,65,46,61,38,57,80,38,49,68,34,53,46,68,57,84,65,46,91,61,42,80,76,46,53,76,84,76,57,57,68,49,87,31,68,65,65,72,23,61,57,42,53,80,57,68,38,80,84,49,68,53,76,99,42,76,57,65,63,65,57,72,53,53,61,68,49,46,61,53,61
622.68,19,0,23,23,15,31,53,23,61,65,12,-4,27,42,19,34,61,8,12,19,15,12,49,8,46,34,46,31,23,4,38,23,42,42,31,15,12,38,15,23,23,38,46,27,12,12,23,15,4,38,31,61,31,23,19,49,15,31,-7,15,31,34,0,15,4,34,42,38,42,19,27,53,49,42,12,23,34,46,23,53,34,27,46,-7,27,46,31,4,27,23,8,38,-4,38,19,61,49,46,8,19,31,53,19,42,19,23,0,15,27,4,15,42,31,46,23,46,31,31,19,42,38,38,42,27,23,15,8,65,65,34,27,38,31,19,15,34,38,38,38,38,42,65,38,57,34,38,42,8,12,15,27,38,15,-4,49,38,38,19,38,49,46,31,53,23,38,53,27,31,61,38,31,38,23,31,49,42,23,12,23,42,46,46,23,15,4,57,34,31,42,15,42,49,15,49,46,53,46,34,31,57,34,38,34,15,27,27,61,23,31,23,23,65,4,23,46,15,38,27,19,23,49,57,27,31,34,49,38,23,15,23,38,57,38,57,34,31,17,46,15,0,46,23,38,31,4,34,34,0,27,87,4,27,23,19,31,12,0,49,34,61,23,12,19,23,49,46,31,23,27,34,27,34,23,19,27,38,15,38,15,42,19,0,19,31,27,34,8,31,23,15
622.77,69,46,80,61,59,54,50,57,69,80,54,73,57,54,31,38,57,73,84,54,46,42,46,65,61,54,61,23,50,69,42,23,46,80,84,35,35,73,46,57,69,38,38,65,65,61,50,42,73,76,35,42,76,42,46,54,16,88,31,46,57,46,46,54,25,61,80,46,69,73,42,57,35,65,61,50,46,57,23,73,69,65,54,31,73,46,54,38,23,73,46,42,57,57,73,57,57,80,88,57,46,54,69,61,46,50,65,46,76,57,50,54,57,69,61,73,69,84,31,54,76,57,69,50,84,50,65,69,50,46,65,61,69,69,54,35,38,69,99,46,50,61,50,73,31,76,50,50,42,84,80,8,54,54,65,57,52,76,54,73,73,54,50,69,65,57,73,61,73,91,103,50,73,50,38,61,31,73,61,103,65,50,31,61,57,80,65,35,23,46,84,46,76,73,91,61,57,57,50,50,35,54,76,46,65,88,54,73,42,38,76,65,91,69,31,54,19,69,54,42,65,80,57,50,27,57,61,42,8,38,42,54,27,27,46,42,35,31,35,46,19,31,61,42,35,61,57,54,54,73,42,38,84,31,46,46,73,54,19,57,12,46,38,46,65,54,42,61,65,31,61,35,33,38,46,61,57,80,35,65,46,54,54,46,35,65,23,31,48,57
622.87,60,95,95,98,76,91,68,83,68,121,72,98,64,68,106,76,64,102,110,95,98,102,91,76,79,76,114,79,72,95,91,83,57,95,76,60,87,79,91,102,76,79,72,64,83,79,83,83,64,76,87,114,87,53,79,106,72,79,87,98,49,53,133,68,76,98,95,102,106,98,106,91,98,98,98,110,79,76,91,64,95,106,76,87,91,45,64,49,79,53,83,68,95,95,64,76,87,87,110,83,106,72,60,91,83,53,110,60,72,79,76,102,83,91,117,76,83,72,91,79,87,106,91,95,95,114,117,45,72,110,83,83,79,83,83,91,95,98,102,79,102,91,72,76,91,91,83,45,64,76,110,79,102,110,72,106,76,95,85,79,102,76,79,79,98,91,87,110,72,60,102,87,79,76,57,79,87,79,98,79,106,87,57,87,102,57,76,87,102,91,68,72,95,57,102,102,95,72,68,64,83,64,76,68,49,91,91,106,95,68,49,72,64,98,87,83,79,68,76,87,76,79,60,91,106,83,57,91,64,83,79,60,53,64,68,76,91,72,91,91,79,79,57,98,72,95,64,110,64,60,72,76,79,72,83,72,60,96,79,79,68,76,79,72,76,68,83,72,57,53,72,76,68,106,95,91,68,114,79,95,68,102,83,106,64,76,60,79,45,76
622.96,63,78,74,63,104,78,44,44,61,78,46,55,66,47,66,78,47,66,78,59,63,70,55,82,44,36,49,70,63,59,63,74,66,74,32,74,70,51,51,63,85,44,78,36,51,44,47,55,78,70,63,47,47,93,74,51,55,59,74,63,55,55,66,78,70,59,70,63,55,55,63,47,70,51,63,74,63,78,85,74,59,70,82,89,66,36,85,93,55,70,89,82,70,59,66,36,70,63,70,66,51,66,59,63,70,70,63,66,36,47,66,66,59,70,51,66,55,82,112,63,63,82,74,51,59,59,78,47,47,74,74,63,40,47,59,47,70,63,78,85,78,63,70,66,74,66,59,89,78,70,70,59,44,63,57,55,68,82,63,85,74,63,63,63,59,78,66,63,101,40,59,85,66,66,74,78,82,47,59,63,61,66,55,63,85,66,66,84,55,78,63,70,51,59,59,63,40,70,32,47,78,36,47,44,63,63,55,63,44,66,40,78,66,63,51,70,51,36,78,59,70,44,51,59,51,55,59,59,55,66,59,55,51,51,78,47,44,59,63,78,82,32,51,47,32,65,40,59,47,63,63,70,47,85,74,59,63,82,82,82,49,74,78,55,74,78,66,70,55,70,66,78,36,51,70,66,74,82,55,44,55,55,51,93,74,66,59,63,85,63
623.05,68,42,57,83,80,64,87,72,110,91,76,99,68,80,87,80,61,42,106,83,80,80,64,106,64,49,87,87,68,76,83,68,61,72,72,53,76,97,80,57,64,91,53,95,68,91,87,87,102,49,83,80,68,76,57,80,91,87,80,91,99,68,64,95,53,80,57,91,87,91,72,57,57,83,87,72,80,72,53,91,80,83,68,91,64,72,125,72,61,80,121,72,55,68,68,91,61,38,83,95,110,76,95,95,91,72,87,64,64,76,76,76,72,76,76,72,68,72,64,80,57,95,76,61,85,57,64,57,64,76,57,83,49,80,45,76,76,83,64,61,80,91,66,87,68,68,76,91,95,80,64,72,83,83,76,72,87,83,64,57,91,106,68,83,57,64,91,72,80,76,61,91,83,102,83,72,57,72,83,57,76,80,42,68,57,80,80,53,42,49,87,80,68,61,64,64,68,64,68,42,76,61,57,99,87,61,95,57,53,80,72,72,76,64,42,83,80,83,49,80,91,42,80,68,76,61,83,38,83,64,61,76,102,61,83,61,80,64,61,61,72,80,72,99,99,83,95,72,87,95,72,76,64,72,72,72,68,64,68,80,45,72,102,64,57,42,102,91,80,83,68,64,72,61,49,91,64,83,83,87,72,53,87,95,68,83,64,102,102,106
623.15,0,42,49,19,42,30,61,30,53,45,61,26,19,49,49,45,34,26,53,45,38,42,49,64,7,45,19,61,7,23,15,72,26,34,11,42,53,34,26,57,19,61,61,38,45,26,38,34,7,45,34,45,57,45,30,42,26,34,26,19,11,30,23,26,23,19,45,45,30,34,34,26,30,19,26,53,53,38,30,38,34,38,19,49,15,83,34,42,30,19,23,26,23,49,45,64,38,57,45,30,19,30,19,49,45,38,61,23,38,30,61,45,49,34,34,38,26,34,19,34,53,34,28,38,19,49,30,34,42,53,19,38,42,23,38,38,42,64,19,42,57,30,19,38,19,53,42,19,19,49,26,30,45,38,49,38,49,23,26,4,45,26,23,53,49,26,34,15,26,42,19,30,61,26,38,19,30,44,19,45,57,34,42,68,30,34,49,57,57,26,34,49,11,45,45,4,53,23,49,53,42,4,19,53,26,68,38,-4,34,38,49,30,23,19,30,19,26,42,19,30,34,45,34,49,23,30,34,34,23,45,26,38,49,53,53,42,38,57,23,26,53,42,30,11,49,49,26,34,42,26,30,30,34,23,23,42,38,26,19,49,42,30,11,38,34,42,15,59,19,45,26,57,34,38,49,30,19,7,42,45,38,45,42,45,38,53,72,15,30,34
623.24,111,95,76,95,99,122,80,118,80,76,80,99,95,95,80,95,95,73,84,65,76,101,80,114,88,95,88,76,107,80,92,103,76,92,80,103,114,92,103,95,88,65,69,130,103,99,95,95,111,118,107,61,57,99,73,80,80,99,99,95,84,92,61,84,95,107,57,118,92,103,76,69,88,84,88,69,80,80,80,92,88,92,57,57,84,111,76,111,114,107,95,111,99,99,99,95,55,92,76,88,76,118,118,80,95,118,80,84,95,88,103,103,88,76,114,95,84,92,103,88,65,107,80,103,61,107,54,73,107,80,84,76,88,111,92,99,111,95,88,88,92,99,65,92,73,103,84,103,103,76,122,80,88,99,103,69,80,54,92,103,88,133,114,76,80,57,92,84,88,76,99,103,103,111,95,95,54,95,73,84,92,92,76,69,73,84,114,103,103,76,57,88,76,80,95,73,92,61,95,95,84,118,95,65,84,92,92,126,65,92,111,126,69,84,95,88,80,73,84,80,67,88,57,73,84,95,65,118,76,118,92,88,88,65,99,84,99,88,99,88,114,88,111,65,76,92,76,88,80,92,92,107,122,99,107,111,130,54,61,80,73,103,76,95,92,95,80,80,99,76,84,88,76,84,122,130,107,107,73,103,111,92,80,88,69,84,80,95,107,80
623.33,82,97,86,36,86,78,93,89,101,112,70,70,82,55,70,78,110,52,93,67,82,93,55,67,78,89,55,89,86,55,48,86,63,59,63,89,89,52,55,78,74,70,67,59,59,48,97,74,86,82,86,67,82,70,67,48,70,74,78,59,33,89,97,74,93,86,78,78,105,63,86,74,55,101,93,63,82,52,67,63,89,67,89,63,74,70,78,63,86,74,86,48,82,93,89,97,82,116,52,82,86,63,78,67,97,67,59,89,93,82,67,97,86,127,86,82,108,55,78,89,67,55,78,86,78,89,89,101,74,120,74,63,86,86,89,89,86,78,97,101,67,59,82,70,74,70,116,74,86,97,93,93,67,67,101,74,67,59,86,108,93,63,74,93,67,70,74,82,50,108,86,67,74,89,74,59,78,89,93,59,63,93,105,63,67,82,78,101,124,108,67,82,97,97,86,67,89,63,89,86,97,55,52,67,89,78,89,108,55,70,105,86,101,99,78,97,86,67,82,55,63,89,59,67,55,82,59,108,97,78,82,44,89,86,74,70,78,82,93,55,89,89,74,67,93,89,59,67,70,67,93,78,93,52,59,74,55,67,74,55,74,63,93,78,82,59,59,59,82,89,86,70,74,55,59,74,86,101,78,36,63,40,55,67,93,82,67,93,48,70
